filename,k,loc,scale,shape,gev_max
rep76_k10_lambda2000_mu50,10,106.38429659839571,3.759287469639734,-0.23755005146755545,113.05154631283553
rep76_k10_lambda2000_mu100,10,216.18689961023745,12.677609537195906,-0.1404344889953425,241.1286141472592
rep76_k10_lambda10000_mu20,10,46.53086719494256,2.3156998266933004,-0.594189049725338,49.43598142183954
rep76_k10_lambda10000_mu50,10,115.4304253988027,4.144323381814376,-0.36311279071182767,121.89723325987433
rep76_k10_lambda10000_mu100,10,231.85700443337177,11.761217271562261,-0.0709725876457394,256.841168652031
rep76_k20_lambda30_mu20,20,32.65768198599464,3.4626419528543257,-0.36701106176247134,38.950173335549714
rep76_k20_lambda30_mu50,20,79.08518578130764,6.16146302751993,-0.007322950433033071,97.34228873133173
rep76_k20_lambda30_mu100,20,159.80342730260682,8.526223132021517,-0.11115344534485089,181.52830260930557
rep76_k20_lambda50_mu20,20,34.16894029607696,2.603242888266543,-0.14312266227192852,40.511078959724735
rep76_k20_lambda50_mu50,20,86.72970424767126,6.683640877602076,-0.16367831661204274,102.55613359601784
rep76_k20_lambda50_mu100,20,170.19288365131388,11.754860463455202,0.09239821156242203,210.76358084073692
rep76_k20_lambda200_mu20,20,38.192178184574345,2.1398598055609392,-0.3088676190077499,42.37383924527833
rep76_k20_lambda200_mu50,20,97.09517676832834,4.046206640379898,0.002519725645370537,109.26239246181146
rep76_k20_lambda200_mu100,20,183.05880787853545,10.687832328114578,-0.04191666892340434,213.14799839851062
rep76_k20_lambda2000_mu20,20,42.128061731876386,1.5573653724344272,-0.07117984854809865,46.32963982078382
rep76_k20_lambda2000_mu50,20,104.8200783037237,3.699456285542608,-0.010212228517484327,115.73484925696572
rep76_k20_lambda2000_mu100,20,209.10061677347977,8.84838513449169,0.07657268734673703,238.89473090412014
rep76_k20_lambda10000_mu20,20,45.28129337976908,1.5164399749239381,-0.02330815120283817,49.66916732460411
rep76_k20_lambda10000_mu50,20,112.16187942267385,4.689590094411458,-0.08779803854478077,124.51495390007095
rep76_k20_lambda10000_mu100,20,227.7852654544162,7.587588028977698,-0.27810304556636817,243.208828280843
rep76_k30_lambda30_mu20,30,32.5953994516603,2.9469032400642465,-0.248149826292484,39.36462062600857
rep76_k30_lambda30_mu50,30,79.97690013972586,7.989925563973825,-0.2801291589027057,97.49901456403418
rep76_k30_lambda30_mu100,30,164.0728898641853,16.35357843229103,-0.3833487356300734,195.1511477875971
rep76_k30_lambda50_mu20,30,33.811448729188946,3.308366896643049,-0.11786592617325038,43.08185168554876
rep76_k30_lambda50_mu50,30,85.01544840106585,6.592397621685997,-0.35704436567876613,97.99745106859247
rep76_k30_lambda50_mu100,30,166.55562782513053,16.93512126274345,-0.1629978862860945,210.77206670078078
rep76_k30_lambda200_mu20,30,38.426518305222444,2.0112876475162427,-0.11309734859289595,44.105246137013765
rep76_k30_lambda200_mu50,30,91.41078844047586,5.166993874860138,-0.0068872154898852525,108.78051917132042
rep76_k30_lambda200_mu100,30,183.80162835213213,10.755206952765022,-0.12404635157746857,213.6452273353112
rep76_k30_lambda2000_mu20,30,42.47177152668429,1.7056971443148492,0.09656986510316758,49.339401495819985
rep76_k30_lambda2000_mu50,30,104.05322889421288,3.916055317008736,-0.1387930771100138,114.67014953234785
rep76_k30_lambda2000_mu100,30,215.13334787902795,7.899810770402202,0.10594459344279356,247.4809501793003
rep76_k30_lambda10000_mu20,30,45.65309979765108,1.948825069796904,-0.08938708918994281,51.36865206439702
rep76_k30_lambda10000_mu50,30,112.50934736459757,3.946410548920906,-0.12283866999110005,123.48080680213275
rep76_k30_lambda10000_mu100,30,226.8464021893422,8.773589428237281,-0.1129237066838143,251.62485726717043
rep76_k100_lambda30_mu20,100,32.62757988715959,3.1577271487542746,-0.17124446011692365,42.686974089081104
rep76_k100_lambda30_mu50,100,81.99970561990459,7.1879389774065165,-0.1989074056285569,103.6778045540645
rep76_k100_lambda30_mu100,100,165.48958888731167,14.99583211428786,-0.2250658128386149,208.48466811266198
rep76_k100_lambda50_mu20,100,34.20083784649675,2.84057238539773,-0.16639678602449323,43.33836887914012
rep76_k100_lambda50_mu50,100,84.1880976729035,6.623655301839008,-0.12046507034604984,107.59981359085563
rep76_k100_lambda50_mu100,100,168.5279099127543,12.820614783107134,0.029169138227939134,231.7181704764132
rep76_k100_lambda200_mu20,100,38.0650767829705,2.6204271976812876,-0.2569537121725068,45.13985652928354
rep76_k100_lambda200_mu50,100,93.41861506395219,5.700737132292321,-0.11290781853640272,113.890140220789
rep76_k100_lambda200_mu100,100,186.82685128978568,12.156541123912945,-0.08046000303149875,233.60868984286267
rep76_k100_lambda2000_mu20,100,42.59633204648673,1.8762277895186896,0.060930111358803975,52.570694425958514
rep76_k100_lambda2000_mu50,100,106.15905053048972,4.539072697031142,-0.1333359668498683,121.77895200528036
rep76_k100_lambda2000_mu100,100,213.82961222457018,9.678461363035229,-0.031085546889100507,255.35725025973102
rep76_k100_lambda10000_mu20,100,45.722038174115355,1.7506608129197283,-0.08449468675173478,52.400698978706764
rep76_k100_lambda10000_mu50,100,113.34755857209392,4.277554951521062,-0.003422965598073465,132.89197973164772
rep76_k100_lambda10000_mu100,100,226.14699026752376,8.031970790143545,0.03967558238118256,266.7302868860339
rep77_k3_lambda50_mu100,3,161.88358274895637,12.016619481897918,-1.7519732188349064,167.74167970719535
rep77_k3_lambda2000_mu20,3,41.49898075347634,0.7080569561453777,0.1812480721993184,42.35971392718953
rep77_k3_lambda10000_mu20,3,45.27951190181401,1.0786964334758022,-1.8725838110008333,45.7819368396192
rep77_k5_lambda30_mu50,5,76.8059098709964,6.31857620148726,0.4144589042361968,91.2657210735465
rep77_k5_lambda30_mu100,5,149.02937507007022,11.25341213838016,0.08114295749420289,168.37689373043906
rep77_k5_lambda50_mu50,5,89.41363801413254,16.78355324291453,-1.333249439914128,100.52954133779025
rep77_k5_lambda50_mu100,5,159.2065851516038,6.887788961669538,0.7327554847076778,180.37669797397848
rep77_k5_lambda200_mu50,5,91.9677278451532,4.8012195653249705,0.1043608529754591,100.3818483749608
rep77_k5_lambda200_mu100,5,175.23996841289704,9.505484951343895,-0.14417968396511863,188.8931483856459
rep77_k5_lambda2000_mu20,5,42.46723688004495,1.0934616329909286,-0.4108018327834893,43.7548644260795
rep77_k5_lambda2000_mu50,5,106.9057421022534,4.772039124556309,-0.18235736326584498,113.56160952011662
rep77_k5_lambda2000_mu100,5,205.58769375474105,6.956625638936923,-0.42853228625742024,213.67643825401672
rep77_k5_lambda10000_mu20,5,44.97960780182202,1.8343598493172046,0.12390063318709835,48.24683624175219
rep77_k5_lambda10000_mu50,5,113.20967899519141,1.8896571917059906,0.6308015990091018,118.48205695926583
rep77_k5_lambda10000_mu100,5,222.12356375604492,2.8615061905973556,0.9727351017705664,233.2589379774745
rep77_k10_lambda30_mu20,10,33.867923082953894,2.2597144810053247,-0.27499367106013767,37.72273809762437
rep77_k10_lambda30_mu50,10,81.91724354170923,9.121015341514187,-0.9737947530765715,90.28880583335304
rep77_k10_lambda30_mu100,10,166.22037456040056,22.218746228549538,-0.47122490065551825,197.43956137516744
rep77_k10_lambda50_mu20,10,33.145726149830466,1.2578983314463688,0.3421782114756065,37.55255451482977
rep77_k10_lambda50_mu50,10,87.39105315289952,8.358855442212938,-0.44366782956521983,99.4484112506023
rep77_k10_lambda50_mu100,10,175.08115854290503,16.350060490442026,-0.4124188908308418,199.38770453645787
rep77_k10_lambda200_mu20,10,37.461786676336764,3.018192397521624,-0.09523072041206242,43.70225207861622
rep77_k10_lambda200_mu50,10,91.69489974229242,4.767049867190188,0.4013113815227641,109.74435002354079
rep77_k10_lambda200_mu100,10,189.3951515364723,16.203623575018852,-0.22712896984896766,218.4488538531103
rep77_k10_lambda2000_mu20,10,43.67534694360903,1.6193340870415405,-0.3295403848236212,46.28841855811541
rep77_k10_lambda2000_mu50,10,105.54575200867122,3.97068462152956,-0.23623979437388065,112.5975918641699
rep77_k10_lambda10000_mu20,10,46.27997725975328,1.5733325915061134,-0.5685491141504648,48.29993919032214
rep77_k10_lambda10000_mu50,10,113.09731003760358,2.254607782965832,0.22905563284689784,119.9338534963015
rep77_k10_lambda10000_mu100,10,225.64403964120876,5.757629401632338,0.6442874199983479,256.1035504496879
rep77_k20_lambda30_mu20,20,32.00540657192974,3.2727460827902424,-0.29988201779216683,38.47452125166905
rep77_k20_lambda30_mu50,20,79.52175509344728,7.052994386789788,0.02737561565031645,101.54120588835514
rep77_k20_lambda30_mu100,20,164.66003325408798,16.844769166940928,-0.15510633817419325,205.0216923726531
rep77_k20_lambda50_mu20,20,34.088145870428846,2.5639525014792715,-0.1879499022488255,39.96128621079101
rep77_k20_lambda50_mu50,20,82.91826166053119,5.758310037330406,0.03438621651478981,101.08842350722958
rep77_k20_lambda50_mu100,20,170.92744822420445,13.470541758967773,-0.17723911492590272,202.23729413453918
rep77_k20_lambda200_mu20,20,37.506045720482774,2.538050000743604,0.11201080515976486,46.54053232164513
rep77_k20_lambda200_mu50,20,92.8435353647364,6.796802562787858,-0.061554241330689936,111.43787814354539
rep77_k20_lambda200_mu100,20,189.83076265327333,10.566383047804395,-0.13940663975442225,215.70661889060435
rep77_k20_lambda2000_mu20,20,43.52873586287788,1.7788617678356393,-0.25866732788714114,47.23716664241981
rep77_k20_lambda2000_mu50,20,104.4885328113474,5.622210057315664,0.06232695895066154,123.00616106605533
rep77_k20_lambda2000_mu100,20,209.7689767620479,8.917078135295721,0.1111360846562386,241.46649191667316
rep77_k20_lambda10000_mu20,20,45.04200582786992,1.4094787735333973,0.06105788703441561,49.675257260870985
rep77_k20_lambda10000_mu50,20,113.76354830403007,3.9534021415112948,0.10262732452949146,127.62930862997003
rep77_k20_lambda10000_mu100,20,225.53742656296416,8.648457798284127,0.04008695133175632,253.0657503080238
rep77_k30_lambda30_mu20,30,33.21118732786342,2.8498114345266576,-0.42916035280855136,38.308946596182096
rep77_k30_lambda30_mu50,30,81.6308431643711,7.7385769625483025,-0.23189137977348703,99.83731875997393
rep77_k30_lambda30_mu100,30,161.50501492293782,9.642546876222811,-0.4877807239940701,177.51089383047338
rep77_k30_lambda50_mu20,30,33.85311831821683,2.073739572186827,0.1782548588062838,43.550831017657174
rep77_k30_lambda50_mu50,30,81.07721221641874,5.8030768739692915,-0.012944662419285557,100.38643609326385
rep77_k30_lambda50_mu100,30,170.6393791131503,15.047912896260641,0.32513284015243216,264.21140200856064
rep77_k30_lambda200_mu20,30,37.43426847210849,2.5989323043742427,-0.30837582713457007,42.909466164648755
rep77_k30_lambda200_mu50,30,95.25002807106708,5.226989061344584,-0.021502519417896555,112.3935203199513
rep77_k30_lambda200_mu100,30,187.49465530562392,13.402999149779466,-0.18661000388522872,221.24485578631183
rep77_k30_lambda2000_mu20,30,42.453590824429185,1.663808327338413,0.27509331558802963,51.82135074037909
rep77_k30_lambda2000_mu50,30,105.99228019623261,4.203694016042392,-0.2497593925692165,115.62571037346348
rep77_k30_lambda2000_mu100,30,211.17055180405092,8.118023981278371,-0.1619492441623672,232.40051771901955
rep77_k30_lambda10000_mu20,30,45.33125639715863,1.3758794775445187,-0.10808210540689558,49.24713898844381
rep77_k30_lambda10000_mu50,30,113.21069708179485,3.772596520579104,0.1787673309193577,130.86993741703546
rep77_k30_lambda10000_mu100,30,227.73953424721182,10.99455301229306,-0.07936474185430983,260.5121779448158
rep77_k100_lambda30_mu20,100,33.17747162645978,3.318512200202963,-0.2274654687118637,42.64859147011212
rep77_k100_lambda30_mu50,100,80.91831985890619,6.550707768652285,-0.14323547953750881,103.00566606196102
rep77_k100_lambda30_mu100,100,161.69537387219935,16.057971577237726,-0.10079175680467878,220.85648044647886
rep77_k100_lambda50_mu20,100,34.2304858113479,2.845850439491656,-0.16306796718171626,43.446581881726075
rep77_k100_lambda50_mu50,100,85.19759302691281,6.871904690896966,-0.08266421212046932,111.51710568171438
rep77_k100_lambda50_mu100,100,167.9070263163694,14.691515824949398,-0.07784118025318337,224.76533660718403
rep77_k100_lambda200_mu20,100,37.65779238692978,2.0729787980455545,-0.02025839805675819,46.77243475732742
rep77_k100_lambda200_mu50,100,93.45128959248973,5.707572590405658,-0.016003340356658884,118.79044107850501
rep77_k100_lambda200_mu100,100,188.68231064478977,11.06829141943753,-0.026637730905416525,236.65132684980554
rep77_k100_lambda2000_mu20,100,42.39452268370516,1.8506912166206781,-0.019910612716862064,50.53821133469789
rep77_k100_lambda2000_mu50,100,106.36555320539519,4.650523661964327,-0.19446313758752354,120.51374781063623
rep77_k100_lambda2000_mu100,100,210.90390797427114,9.309471976845316,0.003717521918835941,254.14469190327512
rep77_k100_lambda10000_mu20,100,45.606420206249354,1.8608826574553705,-0.16869759220782632,51.5648821354301
rep77_k100_lambda10000_mu50,100,112.43296857968099,4.208120716119522,-0.09093367213917038,128.26617586873112
rep77_k100_lambda10000_mu100,100,226.77298808491898,8.00760380581951,0.06496619738391306,269.7595756252762
rep78_k3_lambda30_mu100,3,158.8978176606086,16.81151515312726,-1.853788380323278,166.78333417870323
rep78_k3_lambda200_mu20,3,38.278370240195414,0.02520571144417174,1.7953687199293946,38.36524551688411
rep78_k3_lambda2000_mu100,3,216.37403353373344,8.659992745672344,-1.0092644480935953,222.12332953829284
rep78_k3_lambda10000_mu20,3,47.18373080909799,2.5865422121197517,-1.411006130110351,48.627831893482025
rep78_k5_lambda30_mu20,5,33.074487111145736,2.9586419918557345,-0.6434264558832545,36.04022989658965
rep78_k5_lambda30_mu100,5,153.5118365242463,9.395582039701036,0.612592347324756,179.2833176504789
rep78_k5_lambda200_mu20,5,36.955300751116916,0.943602005310938,1.0027486522477764,40.740223033430865
rep78_k5_lambda200_mu100,5,188.74623477200856,8.666314517055602,-1.0223252083763559,195.58772113576055
rep78_k5_lambda2000_mu20,5,42.56865706512444,1.7583420313295413,-0.552074887635633,44.44377716195309
rep78_k5_lambda2000_mu100,5,219.1238351552081,8.062207058768138,-0.34757312705630367,229.0619602939761
rep78_k5_lambda10000_mu20,5,45.35822687146139,0.7946328046126586,1.3484017681411657,49.93116864434376
rep78_k5_lambda10000_mu100,5,235.22455708037833,12.434495913358361,-1.3404809486169087,243.42816705512942
rep78_k10_lambda30_mu20,10,33.07607836867268,1.711165501170785,0.3648243148121109,39.25076675224546
rep78_k10_lambda30_mu50,10,77.8527972754088,6.609065380239239,-0.4306694528358414,87.50601716979064
rep78_k10_lambda30_mu100,10,175.88189769760965,20.939629236861066,-0.03788887073758069,222.05382062248503
rep78_k10_lambda50_mu50,10,83.66913623401084,11.082989583351063,-0.15210005679115954,105.19892962794387
rep78_k10_lambda50_mu100,10,158.98954857331358,5.559471055818048,0.9454392147263442,204.9700272661356
rep78_k10_lambda200_mu20,10,38.21641740912151,2.566421297649339,-0.528684087856393,41.633804657440805
rep78_k10_lambda200_mu50,10,90.079194251501,6.057782872601292,0.3558168430287967,111.68235308737611
rep78_k10_lambda200_mu100,10,188.7471780910533,8.47706031491106,-0.6171492680922178,199.16631584863822
rep78_k10_lambda2000_mu20,10,43.12963608620847,1.4399675681029125,0.07026031903420399,46.728555066833714
rep78_k10_lambda2000_mu50,10,105.10600533078745,5.5418596218120735,-0.1968945888707725,115.36575955876457
rep78_k10_lambda2000_mu100,10,208.6442613410269,6.898759705442865,0.09931056324882287,226.49218926302427
rep78_k10_lambda10000_mu20,10,46.330811620100214,0.6889384763175126,-0.24153614622005473,47.547588283448434
rep78_k10_lambda10000_mu50,10,115.2354569901163,3.9786536273669277,-0.47701366435330544,120.795270800893
rep78_k10_lambda10000_mu100,10,225.95367897998915,8.589148812752466,-0.18691177099955184,242.02518477591303
rep78_k20_lambda30_mu20,20,33.286959716461396,3.023292605196617,-0.14232386504574618,40.66063379145132
rep78_k20_lambda30_mu50,20,84.507432421854,8.126832644735742,-0.5221806197762954,96.81436590982452
rep78_k20_lambda30_mu100,20,163.3046346072761,14.138798489647385,-0.20626571786369205,194.90004450891163
rep78_k20_lambda50_mu20,20,33.49626751230147,2.0075554260607786,0.15168794675804384,41.10962210551969
rep78_k20_lambda50_mu50,20,85.48028531063565,7.5242713011149025,-0.12704155414014193,104.2277642276581
rep78_k20_lambda50_mu100,20,174.49852000953732,10.73556775240787,-0.39046994032898447,193.45707885554657
rep78_k20_lambda200_mu20,20,38.5090661864451,1.5725840057635823,-0.13424045743634833,42.38801429742893
rep78_k20_lambda200_mu50,20,94.35915707434764,6.963700243750257,-0.2373626194864716,109.28869995689662
rep78_k20_lambda200_mu100,20,187.92798538467775,14.62770064116756,0.005876640909187388,232.13666188863175
rep78_k20_lambda2000_mu20,20,43.61271218882501,1.9528424745186561,-0.15172379403922756,48.31385666274952
rep78_k20_lambda2000_mu50,20,110.39679901244646,5.741404134811699,-0.2627899840621632,122.30181176211218
rep78_k20_lambda2000_mu100,20,210.64532514862566,8.435262315389224,-0.4075164874424005,225.23844147449972
rep78_k20_lambda10000_mu20,20,45.86020426111395,1.863421382173741,-0.007525093224121827,51.38006451423692
rep78_k20_lambda10000_mu50,20,113.47420947913265,3.7865138235996265,0.22121808445879054,129.56460258729433
rep78_k20_lambda10000_mu100,20,229.0608201756908,6.2106497224731125,-0.19158196107237266,243.21736914523007
